ID,ppl
2651,134.5352040370275
2652,13.102087245397023
2653,102.42666230281478
2654,69.5688038304632
2655,72.29872841889254
2656,508.69432008877493
2657,162.52405710669348
2658,86.71715492758027
2659,6.5356817140543475
2660,73.25019715897396
2661,68.74613999526348
2662,37.98351291718112
2663,68.09451869706923
2664,104.87384184063345
2665,88.17204904576185
2666,449.5310110417695
2667,22.14743780559305
2668,417.1734580678256
2669,918.2154344777298
2670,1504.2727451754574
2671,425.1522410561445
2672,243.7965524194577
2673,162.16966046573376
2674,242.98762617052122
2675,3135.1586762599663
2676,1352.8458719086543
2677,84.38386136787537
2678,3134.2349269993556
2679,1239.0076066611912
2680,400.8066942539435
2681,11.39488801366435
2682,893.0430777107429
2683,195.9807749108718
2684,37.94257481856573
2685,263.756799834325
2686,152.03522304785056
2687,315.4605282261971
2688,974.3830156660777
2689,8225.133434849487
2690,22515.50146132809
2691,1442.7458776193205
2692,385.69931832413175
2693,496.93838919458483
2694,832.5597138764431
2695,3106.1065184865183
2696,172.45707962148452
2697,486.0426916835023
2698,2873.843493383208
2699,420.30848178500304
2700,300.0041736477966
2701,10289.970687283829
2702,544.4416741651412
2703,984.4852648403122
2704,530.5374213289216
2705,1197.4268028930503
2706,2434.54672706768
2707,977.194775718069
2708,131116.32423680634
2709,2955.7551217806867
2710,241.67230176505888
2711,309.2691463898421
2712,188.72638565300812
2713,185.41855311084618
2714,2912.8110040056054
2715,748.4724249695142
2716,17.6986173172662
2717,310.4831447818559
2718,290.7040048238761
2719,372.7048641840789
2720,870.4854765019415
2721,579.121432836258
2722,1100.9835315874363
2723,432.0764594066924
2724,805.7026578944415
2725,148.0811294997122
2726,892.6867239928946
2727,243.35705429350463
2728,2016.3795029054427
2729,351.5471311885641
2730,124.76521094230651
2731,695.4078052340943
2732,1612.904352644452
2733,381.8188528983648
2734,470.5395990866604
2735,580.8817760915504
2736,353.04069985280853
2737,53.74653263072772
2738,27.762253253169078
2739,516.5045721907795
2740,260.3002482841767
2741,374.7102958422034
2742,2595.6303184568947
2743,1273.9633125172634
2744,438.09555050453446
2745,1141.1595426030613
2746,1110.3289418241218
2747,131.08580489767874
2748,45.47621559156239
2749,1520.2768850740192
2750,1179.822922298932
2751,679.1639655574696
2752,18036.414304536847
2753,174.4376220809264
2754,71.97738185141908
2755,327.9103818556376
2756,274.90432554819955
2757,270.8278407525176
2758,203.3913877175944
2759,168.1787126397122
2760,256.22006914035916
2761,442.2389207687573
2762,117.51604290421605
2763,201.5356678245557
2764,164.0006194457894
2765,118.77978954153475
2766,89.80880738190017
2767,145.46772529189238
2768,93.46991482320473
2769,80.47830247954339
2770,45.90424682748045
2771,298.3029636995937
2772,173.52100136451514
2773,165.1566624945035
2774,246.63447705640897
2775,20.556106979772764
2776,422.72302058473645
2777,91.26133355663188
2778,206.69247713230226
2779,103.07349288284964
2780,207.06714205982854
2781,130.88013223929607
2782,113.93424142186815
2783,102.78440981927332
2784,56.56456605035421
2785,135.21157870337555
2786,145.01340565620427
2787,142.4797529988953
2788,411.4063112052942
2789,245.22935800932518
2790,75.7499931902805
2791,221.08793625601254
2792,187.81705692634873
2793,159.8880460094103
2794,129.10231633498952
2795,32.46860054292834
2796,58.567639873003706
2797,96.20273122809571
2798,32.4862163624823
2799,1481.7097814569784
2800,78.37982370849922
2801,226.93487155462338
2802,1730.5208499015619
2803,451.2263029999428
2804,1578.5938487055137
2805,395.13464854363934
2806,54.52868234480026
2807,54.4752628522181
2808,455.95867990356965
2809,55.49508617082575
2810,371.868921800067
2811,45.87601889287053
2812,413.72058488511107
2813,355.3560725034706
2814,188.21610357845609
2815,281.85579329465077
2816,73.51532843647463
2817,207.77996596698756
2818,270.1562388239901
2819,148.41797146641025
2820,166.85211283445972
2821,115.68656786268551
2822,38.20921275945931
2823,243.9636627199345
2824,87.62829955843358
2825,128.60132431375686
2826,20.007994065574824
2827,26.901876307544722
2828,66.68571415247911
2829,72.68771513389356
2830,492.8356553487259
2831,142.8319791127751
2832,55.607001320725345
2833,2378.2593784600704
2834,79.13179320217066
2835,131.8083649119818
2836,458.97353824927694
2837,448.18346777511505
2838,149.67735029892646
2839,105.23306118514394
2840,143.5703283812502
2841,124.85835174885798
2842,103.4607776705024
2843,237.8344357115619
2844,1416.6924181520644
2845,5338.3461031285815
2846,136.8076279773677
2847,169.48490428855004
2848,342.49644306285785
2849,39.65975526356797
2850,287.3789958130237
2851,287.1459972131225
2852,32.21297088745074
2853,170.2801416784665
2854,143.61339597035746
2855,128.97962247512203
2856,195.44426131433195
2857,76.73425690848184
2858,67.90703574646066
2859,977.8296231534648
2860,180.28966714563316
2861,383.53502348190045
2862,80.30442138958331
2863,93.47940870010927
2864,34.182325674654116
2865,63.508519893582445
2866,372.35332313143226
2867,49.57938795622981
2868,45.629132750169745
2869,31.59153497047537
2870,50.77761783427763
2871,300.3555747417518
2872,81.47876746856639
2873,57.73322683816572
2874,56.13912500824999
2875,109.89777644354785
2876,36.98335367624733
2877,281.0695806842613
2878,153.1607374875228
2879,113.50899618666138
2880,155.39169320705625
2881,569.1238603115634
2882,106.7605009162859
2883,61.41217284903876
2884,143.03903992762486
2885,35.283831423041406
2886,51.71567698054471
2887,190.9036000811388
2888,402.5707758769871
2889,64.70237426389373
2890,437.76749112351405
2891,422.3913664629394
2892,308.0616575057889
2893,361.494170086048
2894,323.1887084015226
2895,152.6284526026059
2896,103.5311517969481
2897,120.26683580542748
2898,261.184494140856
2899,256.46991708864675
2900,87.19843456163866
2901,7.109073306280107
2902,714.8174578705322
2903,122.53542282635117
2904,91.20247432194202
2905,51.646687489948555
2906,94.44403985500009
2907,142.83647428478042
2908,98.78992675310435
2909,558.9808032763254
2910,149.90698636100666
2911,212.38229883624786
2912,328.5262354826927
2913,64.72199942721919
2914,503.3685152110917
2915,152.88149609183853
2916,143.3458194746298
2917,220.4668150129681
2918,400.8871636507837
2919,421.4520203531552
2920,568.9149365273738
2921,122.9901443785835
2922,182.4976035080136
2923,168.39874801760718
2924,312.8809937231265
2925,213.50033484572356
2926,306.0792487793326
2927,745.1666491160869
2928,158.82082499670025
2929,362.8650666056562
2930,158.59114561183404
2931,202.77076241379152
2932,1344.9531209325496
2933,1527.4269033508724
2934,65.22529706035343
2935,27856.99663264038
2936,320.3924045578233
2937,5.940238288652163
2938,1862.107602513256
2939,1772.7656760802977
2940,1216.7348309692188
2941,445.32951329320707
2942,1373.0687093239485
2943,937.3275899830445
2944,1031.547227659841
2945,nan
2946,406.98222536884583
2947,516.1133678745774
2948,192.33620700391322
2949,113.81174317383943
2950,49.83136854568629
2951,326.25248191475714
2952,416.5683732459004
2953,431.378170139888
2954,147.77696945950885
2955,65.6691933765281
2956,137.5299176627134
2957,505.4919203752925
2958,280.5869714800113
2959,1040.6396258510238
2960,172.58294346251824
2961,409.1676074645532
2962,103.96114458200739
2963,361.59588496643505
2964,281.3903499962446
2965,86.55843380824129
2966,221.00424628295792
2967,218.66144158443745
2968,384.8606559635422
2969,194.18359418695135
2970,271.9054634087014
2971,40.16771235038742
2972,304.08871622672405
2973,40.56113278331244
2974,18.258446593310037
2975,128.4975482480239
2976,98.76915487899159
2977,38.695085585706586
2978,1076.2636762082159
2979,143.1888994746423
2980,71351.93576658603
2981,1530.0912848905277
2982,470.5268101268421
2983,269.71821802875286
2984,533.7994661995037
2985,623.1131637802985
2986,443.8910490681976
2987,559.2186100403657
2988,104.91880844050664
2989,50.80998836132698
2990,139.37366791312616
2991,415.8808685924201
2992,410.20239191968756
2993,268.3097522573536
2994,318.1608363879614
2995,172.50609801702495
2996,369.26085373170463
2997,132.38376222831084
2998,174.53080670248644
2999,266.58887148052565
3000,266.00286010667816
3001,221.98098062066597
3002,606.6235634596204
3003,695.7195756055544
3004,195.89379141724336
3005,193.29552545015116
3006,417.15436181951
3007,1174.8254190038356
3008,87.09276209278971
3009,660.7514087617831
3010,425.4807879231388
3011,654.1476632838478
3012,172.0919368457487
3013,185.89244023686862
3014,870.9210041508952
3015,3231.2168853796525
3016,230.39132624711928
3017,358.61430369048605
3018,658.5803644884959
3019,91.2508466116293
3020,299.84242416905414
3021,216.28137853601714
3022,127.75828685852319
3023,1170.2747840009283
3024,162.6893658105795
3025,793.7429909340706
3026,177.86376208112998
3027,512.2608173729448
3028,675.6995339467927
3029,265.62945166205503
3030,14.351707204925965
3031,43.4887456492682
3032,54.32724622447799
3033,517.6836679409884
3034,219.5296101471614
3035,33.19407218007355
3036,367.601718301811
3037,313.0629132027491
3038,58.28936591679759
3039,104.42637970454786
3040,109.52111931576508
3041,75.86248335323113
3042,18.398030202274843
3043,24.612042720587752
3044,151.25088859830794
3045,131.30250662088469
3046,30.058394570677294
3047,125.06785977543053
3048,40.23953491540967
3049,249.09804757478818
3050,187.6513579234227
3051,345.2849051639714
3052,33.043225323969565
3053,29.25402273602897
3054,435.2078721136218
3055,700.5929792719774
3056,203.122724083807
3057,1684.9746952918126
3058,571.6129518834638
3059,60.62791324393545
3060,468.9839214612529
3061,140.25803446476715
3062,54.99413081768492
3063,60.54762655612553
3064,100.5423481954274
3065,214.16401229994423
3066,58.07036828162254
3067,330.5228745961887
3068,148.52515775479446
3069,101.97762996769349
3070,281.2503036785943
3071,47.57097992750774
3072,57.85920072494412
3073,132.69128753249691
3074,50.19756455964538
3075,130.0229622044314
3076,323.98226047233055
3077,37.184275599430656
3078,385.76167080853594
3079,308.2963385570778
3080,138.8072659802815
3081,161.927185024899
3082,495.8942628714252
3083,206.27933846610782
3084,150.83323058140851
3085,157.71732793922786
3086,1008.5090129828819
3087,127.3706336604716
3088,255.44750037680274
3089,42.598889875045806
3090,86.22763507787174
3091,96.63808512419932
3092,19.467166118001945
3093,269.6342476829543
3094,177.5434612778066
3095,156.17188114326262
3096,111.40199725829558
3097,49.786562729351154
3098,493.4931601360745
3099,300.21983220232505
3100,90.81278046795005
3101,240.95612165448335
3102,125.14553126149019
3103,97.97370770009373
3104,93.21492215554761
3105,26.427528013857476
3106,104.71154240026318
3107,61.56448976158743
3108,68.5947616661619
3109,169.23851180955023
3110,49.53572989796963
3111,60.07896214875675
3112,48.81951780838697
3113,72.41016756150569
3114,16.76740841592675
3115,62.58499988552834
3116,23.02615019619256
3117,225.677063076971
3118,96.49828554864254
3119,89.43517498233442
3120,102.51172950816068
3121,234.4149327613405
3122,72.10795613018946
3123,46.24388783508985
3124,285.6367170305891
3125,99.39089754057689
3126,248.88231922751595
3127,65.38401596599189
3128,145.38194680898852
3129,241.0366777966393
3130,119.32818062738197
3131,303.132348010796
3132,171.84421256832283
3133,122.05566544524707
3134,290.84931328618507
3135,186.57168879984283
3136,346.31513899530256
3137,87.52352511297538
3138,71.39341532116858
3139,71.99063116593415
3140,114.70301236417565
3141,185.89669502586145
3142,490.77969012177124
3143,111.40220974094538
3144,57.89596150120208
3145,194.45063340672502
3146,280.46497761177767
3147,266.5305300240376
3148,86.45580429595158
3149,5.735726114053818
3150,89.02840692533246
3151,14.873390669073046
3152,52.58011312241138
3153,172.88679304742305
3154,507.2814080533637
3155,238.17535834779827
3156,134.93108618714015
3157,132.7010317992832
3158,160.42537547325517
3159,9.992533454524475
3160,5.341589570727892
3161,130.87482762342052
3162,73.10751401264355
3163,176.83990083504887
3164,108.41185046167776
3165,9.307720892840244
3166,5.329385246987476
3167,133.96335849779464
3168,142.58822593562587
3169,141.97849492740482
3170,146.184354387934
3171,133.8390443706038
3172,536.7676805800819
3173,171.2437301008194
3174,164.94102063280104
3175,55.02059643812154
3176,104.26188917786041
3177,51.011358354980835
3178,332.3902398923694
3179,168.78921117568092
3180,179.6450246700485
3181,196.54303301736746
3182,295.8973060145064
3183,570.3142881274368
3184,156.31470263149635
3185,70.51809817533726
3186,171.7344457544513
3187,228.5357378902525
3188,327.05152936259634
3189,49.701550934167216
3190,103.70210433247262
3191,252.36576851723518
3192,116.42363063701089
3193,450.0796607851415
3194,3664.592410637791
3195,88.19946580591015
3196,323.9615599051087
3197,25.37162975160999
3198,68.24821002424923
3199,53.32252717317462
3200,75.26440032300975
3201,227.7085975290232
3202,111.00070497621071
3203,64.09116056432151
3204,21.07221847561937
3205,41.15239210607943
3206,29.735556583737957
3207,826.1964992527716
3208,110.80926632590283
3209,319.6727271360108
3210,398.44399464401346
3211,269.1391876597837
3212,166.652930792587
3213,281.5283181500234
3214,102.56830089382007
3215,805.9612585601218
3216,477.53628029924135
3217,122.92588485855123
3218,44.98179998490321
3219,306.7496001982306
3220,278.635708360891
3221,181.09906963930297
3222,129.73158022317878
3223,336.5098287695106
3224,301.1670115686766
3225,780.2229825363326
3226,611.4271428576728
3227,1509.288512204125
3228,308.5747487269036
3229,366.4810726692501
3230,123.20045357359936
3231,191.9843511224906
3232,167.67944647312692
3233,285.5276399001904
3234,207.7371690210151
3235,676.076933916547
3236,201.1356179722171
3237,731.7751462288732
3238,559.630478830798
3239,528.9566325093855
3240,247.99005231514948
3241,306.3170936259671
3242,105.57251670444987
3243,94.15697721881132
3244,238.17342765098616
3245,118.11845589712154
3246,385.3366231546038
3247,75.31071119788609
3248,111.91141646975142
3249,183.650612362343
3250,729.0108628781708
3251,28.689676151353066
3252,519.3451659632924
3253,121.57801832789472
3254,330.40768498805244
3255,244.50951557983922
3256,62.342698528201154
3257,182.55556912303078
3258,44.90053888982023
3259,19.436668618914553
3260,116.70465367075872
3261,400.5602258781713
3262,87.4334667595296
3263,148.11862846751242
3264,101.66185168194063
3265,210.00908729452638
3266,240.31206801983356
3267,74.90368718162605
3268,79.3023411262584
3269,101.02349438390509
3270,137.96151554560208
3271,46.843220315541124
3272,48.997436414385
3273,206.89452250021856
3274,24.300250757705637
3275,116.87238923124391
3276,571.7222614182847
3277,240.31974565395674
3278,88.1837379716764
3279,98.72536456239304
3280,341.944882856247
3281,214.3293084154683
3282,273.5064661948935
3283,-1
3284,2.128339558879716
3285,1.3411451227655729
3286,1.1567331849844746
3287,1.2536145334737876
3288,1.5984575169290836
3289,193.9567789760522
3290,128.0051898000597
3291,225.00495777639932
3292,279.1253427943536
3293,680.3269361398211
3294,70.34151596689885
3295,88.7041134385254
3296,82.20949146968212
3297,124.76461601683864
3298,38.49246960205948
3299,112.99742342879074
3300,78.37892672773424
3301,200.4787575825853
3302,76.74388061485023
3303,368.94105984145364
3304,32.851306634648765
3305,216.08376674493329
3306,67.43405580896615
3307,255.98462350316584
3308,292.6785079902003
3309,121.67301505975605
3310,29.001767522798193
3311,128.09537413512382
3312,146.30478645907067
3313,103.85085465860698
3314,155.4391963443232
3315,625.6149013492751
3316,115.19665164070058
3317,301.48699561081276
3318,151.48821187254978
3319,nan
3320,574.2150505777246
3321,210.59642786426923
3322,279.0862149205277
3323,140.7575139271831
3324,147.865359683417
3325,165.61295555194866
3326,221.0420820315058
3327,585.4639298086921
3328,849.7637763862136
3329,109.98616400525752
3330,334747.3425021519
3331,44.92606715661365
3332,87.2768470667234
3333,73.15821857928191
3334,284.35453567265176
3335,557.2185404758891
3336,69.88856108413643
3337,54.42386795727663
3338,66.29099903005823
3339,21.163904556586687
3340,189.9782550256889
3341,127.73343395759751
3342,109.46958661266066
3343,71.7320590047608
3344,191.1458933236436
3345,60.55057150627696
3346,253.63876842596935
3347,121.65978762584623
3348,88.15149206867714
3349,2241.33418056177
3350,121.80292913164686
3351,73.06855049539502
3352,115.22159258023852
3353,106.66738105677473
3354,70.39265171244915
3355,419.5555826064533
3356,132.5754235932407
3357,621.1196893876519
3358,117.26068444478888
3359,107.819758466983
3360,201.73055607591013
3361,204.5523936366977
3362,260.5136994613083
3363,109.5406005029363
3364,35.75403097299041
3365,264.4977378796834
3366,28.84404124628201
3367,35.75959785602166
3368,18.148487553766063
3369,82.20122057176641
3370,20.499867147894207
3371,26.96604046563149
3372,15.352344023603688
3373,8.117579748207081
3374,151.0608943215796
3375,428.53538195006684
3376,7.91943200423867
3377,9.979969405317634
3378,10.322109212945088
3379,8.917819465551581
3380,7.58262612656825
3381,36.69142643398085
3382,136.91844179560383
3383,52.28889469172337
3384,67.51259201667847
3385,34.83559223075629
3386,132.97517650157943
3387,68.77738711494786
3388,32.88917441548934
3389,71.25601385583646
3390,6.910564638842984
3391,60.23782377949768
3392,51.905103270944934
3393,107.89829389297986
3394,92.63000252409348
3395,489.9549882414903
3396,1069.0023462217514
3397,396.43836459054785
3398,262.91285915944667
3399,304.15571397548445
3400,355.6535764185506
3401,146.78519795004195
3402,91.27948186437968
3403,74.00145667679877
3404,40.04535526597945
3405,159.34552579409444
3406,27.221888079157786
3407,75.04980432664622
3408,257.1923472461703
3409,78.25516715305837
3410,71.13614019451548
3411,173.9812383461261
3412,43.72597936996561
3413,90.75672051228212
3414,11.580682823040721
3415,121.37620836583127
3416,148.5040542045952
3417,137.66008870704323
3418,63.49156355319615
3419,187.45907635225961
3420,166.46382887732878
3421,143.60353515958494
3422,84.65113793655637
3423,189.25871629022856
3424,31.042991547816175
3425,46.29319765299781
3426,158.94477034916434
3427,271.4864834759225
3428,185.75279540811715
3429,62.449510986896584
3430,83.11527347417508
3431,285.36185711767826
3432,50.49928419166712
3433,96.81118056515288
3434,53.63966630763768
3435,179.66678398918415
3436,67.0246193705271
3437,1403.1329291236343
3438,243.71170377152328
3439,101.82097785515762
3440,131.3952646525121
3441,111.600579527042
3442,8.716195343619304
3443,157.477079181766
3444,91.23165992771527
3445,377.47653059558365
3446,26.012417208116364
3447,103.39750157892695
3448,105.76741498173803
3449,55.01823526095093
3450,204.5458586828882
3451,81.50227638228507
3452,127.35496498114682
3453,278.43117312478563
3454,105.5424674651248
3455,67.10123888151513
3456,138.3028358553722
3457,131.26075244848255
3458,451.8063204600639
3459,50.06296137343439
3460,212.65154846174187
3461,334.0504974364919
3462,264.8144944964351
3463,58.05087771622366
3464,142.69746188806369
3465,17.079081069746458
3466,60.010160714557664
3467,26.308434550853356
3468,34.05890176763557
3469,30.060444253759055
3470,22.568082228448745
3471,38.942966148726875
3472,170.12999550094986
3473,157.09450584799868
3474,73.82438875509779
3475,12.862756864814882
3476,102.24728064101322
3477,89.42131610146029
3478,166.62623225129312
3479,97.4678064159788
3480,47.95689934212562
3481,4.971060339591854
3482,332.897338084319
3483,411.8658105255257
3484,168.28155259756974
3485,279.8954395821239
3486,335.53676241662976
3487,361.7065970630872
3488,28.68390364402123
3489,418.37688923490276
3490,412.24757880005177
3491,366.9504067523468
3492,671.3186853613378
3493,78.33480047772031
3494,63.900133660472264
3495,165.39577151231768
3496,414.9664880777959
3497,272.200457940313
3498,292.8060936199975
3499,1574.6702235463226
3500,109.38333538687074
3501,56.96894062217756
3502,240.35309464256173
3503,42.49431645565979
3504,121.22744077355011
3505,323.7746967571779
3506,134.97600309029653
3507,419.8039301570703
3508,35.34271627737712
3509,511.36417343527177
3510,235.58289227174822
3511,88.41737840953269
3512,196.7017633822021
3513,159.13405673820318
3514,335.8732434428414
3515,81.76303797965902
3516,250.96772485655708
3517,554.1367085989151
3518,245.5653067775915
3519,27.6037249495125
3520,88.68799958629234
3521,107.96499359135088
3522,112.35992604682211
3523,58.447759436364066
3524,517.6283763127009
3525,358.6562012910225
3526,868.0577456951728
3527,529.9283425057918
3528,104.15858094795979
3529,339.3390192042488
3530,501.1976250416803
3531,28.59658256640884
3532,13.595541745832882
3533,11.23312354265168
3534,21.5709699885823
3535,81.12272990779064
3536,55.3042790610077
3537,40.5088103227761
3538,186.54633569314936
3539,154.1905128588283
3540,333.6369242430185
3541,188.04834881405336
3542,94.30399664835292
3543,112.26315340481601
3544,274.66375954731143
3545,88.2437206401446
3546,245.1742880581898
3547,160.60455442352912
3548,188.9740253046163
3549,127.31252347648147
3550,102.77622523703124
3551,109.4767381320735
3552,102.34864437082145
3553,123.19463780200968
3554,528.1722867411652
3555,232.12159098916473
3556,69.79614408234575
3557,283.25350598220587
3558,395.34422145081027
3559,228.8471806023987
3560,393.9424655575508
3561,220.89067256201974
3562,223.7485636682666
3563,214.70532572639638
3564,183.33816085846527
3565,67.53371360819104
3566,48.98365371222669
3567,78.62215951252577
3568,144.48497539845582
3569,287.6435912058753
3570,79.47037659312356
3571,256.00049218245516
3572,900.3430522214576
3573,110.7094475381216
3574,53.10013193210019
3575,30.995253378151187
3576,899.6036427792629
3577,236.81278623120704
3578,159.96010957512058
3579,283.7946907037113
3580,73.84301307397247
3581,80.41930329717762
3582,484.7176566972292
3583,38.84720071929991
3584,252.53092541558317
3585,496.41948381676735
3586,341.278975414107
3587,127.42178284083911
3588,746.4978112333171
3589,132.1621249721369
3590,579.6046147276336
3591,195.997129503489
3592,184.18338012112534
3593,51.66054206898682
3594,121.88171129929898
3595,68.75148345930705
3596,521.5585979599301
3597,121.30417327579723
3598,730.3904778493982
3599,275.63898595561807
3600,285.6481582445585
3601,243.79980747633408
3602,119.9986906108471
3603,113.79649441870204
3604,176.34746195622566
3605,117.77240672269149
3606,57.79219726842772
3607,68.60899135298226
3608,112.92325313487514
3609,155.4981322662986
3610,284.6190607125661
3611,199.26512999989578
3612,197.4792595708041
3613,1728.988350665882
3614,1471.642814795755
3615,210.39959588870786
3616,704.475554989884
3617,84.22780441547769
3618,147.35527224327154
3619,102.73962313639386
3620,233.86195083005705
3621,72.2437965937845
3622,183.06124104462236
3623,579.5836104549094
3624,256.9317491266063
3625,566.3198427753675
3626,329.3360340051243
3627,164.3701466335269
3628,1825.318120531742
3629,24.553017304020482
3630,15.984173146504514
3631,1.2234492620649076
3632,70.41138393868496
3633,14.8257014187716
3634,28.6505156722981
3635,93.5226113278118
3636,633.8949939529402
3637,54.770561312915085
3638,183.7060534480851
3639,43.193822150489034
3640,23.725652225314068
3641,5.73100333430253
3642,171.1538511296537
3643,133.89572802403814
3644,535.6419115133851
3645,266.1790992907193
3646,1017.284344789283
3647,158.92930978352678
3648,142.38392240797094
3649,394.0903284214689
3650,237.1375440542112
3651,676.653915304281
3652,179.64279748685533
3653,167.48662410281855
3654,312.9375430874085
3655,156.50458820408417
3656,119.08807644575452
3657,596.2691946916201
3658,187.595441793336
3659,123.11060412502256
3660,111.22763264745582
3661,171.45068812194265
3662,1048.6529421802543
3663,41.71535528227999
3664,38.144833539272724
3665,18.29289071513518
3666,30.33349131880594
3667,371.95103044943835
3668,267.231216117867
3669,76.58208488630517
3670,595.9903387524747
3671,174.0562510026955
3672,179.7019985490135
3673,230.5261628595825
3674,484.07807621028917
3675,617.4997909817528
3676,188.69570095985011
3677,453.1900392205597
3678,115.01870601709109
3679,967.7010715644464
3680,254.28264562511546
3681,726.4198038354494
3682,123.81824875121316
3683,79.11594693765655
3684,68.00152324526113
3685,67.19063222275669
3686,254.87710758556054
3687,60.64812445169828
3688,474.1975252238254
3689,9.601412279665974
3690,116.37106969305775
3691,304.0942263070176
3692,279.48920166572634
3693,10385.264403344618
3694,3347.948912229546
3695,589.4635324858878
3696,659.4464155145794
3697,106.31081855667236
3698,386.4664572172739
3699,80.38134881351758
3700,60.52565943842714
3701,171.97577934557285
3702,40.87293278281416
3703,161.74375393846617
3704,25.63429376120534
3705,112.65692229436269
3706,175.31594338545344
3707,134.9393219784024
3708,76.80157496094412
3709,227.7863540250103
3710,235.86378395353336
3711,375.61047196013055
3712,41.62566192518685
3713,9.2850136128833
3714,10.548568583550491
3715,66.14344989585916
3716,85.2691887674329
3717,7.677533743616699
3718,29.699103421618116
3719,91.01210566983302
3720,84.84187439259038
3721,61.88796162624756
3722,795.9268268524796
3723,83.47476197821369
3724,4.6380079331635535
3725,12.96917128918325
3726,516.861814107541
3727,162.31324572674126
3728,166.23514469283842
3729,135.94352627845225
3730,511.73713682421356
3731,161.08697969187156
3732,119.63292779783352
3733,477.51032240189267
3734,167.6856031820399
3735,116.15829364072873
3736,132.12948474073372
3737,128.12072510654562
3738,64.13613163439436
3739,104.61202859079418
3740,101.9628485151926
3741,278.2911398730647
3742,562.8488672988886
3743,70.65400935251428
3744,147.5576322071182
3745,800.0702492457239
3746,300.474471448292
3747,115.04832623458832
3748,313.0599276163881
3749,137.49667293825956
3750,1164.480080461743
3751,214.45075662323862
3752,72.59678901752127
3753,316.57200396847156
3754,216.01052001914837
3755,99.82834945533472
3756,110.54022546633195
3757,260.0899484738893
3758,266.22670007841407
3759,115.21554912569115
3760,88.88253395366033
